ITERATION,PRED,TRUE,PROB.CASE
5,1,1,0.6792264580726624
5,1,1,0.5058624744415283
5,1,0,0.9678787589073181
6,0,1,0.006431592162698507
6,0,1,0.45575278997421265
6,0,1,0.06398354470729828
6,0,0,0.00972660630941391
6,0,0,0.0004132779431529343
6,1,0,0.9569991827011108
6,1,1,0.9889118671417236
6,0,0,0.09590352326631546
6,1,0,0.6937738656997681
6,1,0,0.9992150664329529
6,1,1,0.9385501742362976
6,1,1,0.5912216901779175
6,0,1,0.0024992716498672962
7,1,1,0.9991948008537292
7,0,0,0.0022932924330234528
7,0,0,0.046617165207862854
7,0,0,0.00019945866370107979
7,1,1,0.9517593383789062
7,0,1,0.0015666151884943247
7,1,1,0.6163381338119507
7,1,0,0.9956231117248535
7,0,0,0.2541268467903137
7,1,1,0.9900446534156799
7,0,1,0.2380271852016449
7,0,1,0.026482731103897095
7,0,0,0.010590874589979649
8,1,1,0.9784044623374939
8,1,1,0.9916576147079468
8,1,1,0.9949974417686462
8,1,0,0.9925183057785034
8,1,0,0.9987568259239197
8,1,0,0.9957789182662964
8,0,0,0.2971441447734833
8,1,0,0.9742191433906555
8,1,1,0.6349873542785645
8,0,0,0.4632336497306824
8,1,1,0.9870856404304504
8,1,1,0.9444889426231384
8,1,1,0.7227550148963928
9,0,0,0.0018523505423218012
9,0,0,0.06751026958227158
9,1,1,0.999636173248291
9,1,0,0.9853172302246094
9,0,1,0.10782434046268463
9,1,1,0.8536896109580994
9,1,1,0.7961605787277222
9,1,0,0.9435890316963196
9,1,1,0.873357892036438
9,1,0,0.9352850914001465
9,1,0,0.9922910332679749
9,1,0,0.9845873117446899
9,0,1,0.0037078834138810635
10,0,0,0.47686660289764404
10,1,1,0.9973843097686768
10,0,1,0.08658961206674576
10,1,1,0.7047881484031677
10,1,0,0.6693856716156006
10,1,0,0.9762156009674072
10,1,0,0.9864122271537781
10,1,1,0.9372155666351318
10,0,0,0.014463852159678936
10,0,0,0.10364428162574768
10,1,1,0.9585341215133667
10,1,1,0.9999115467071533
10,1,1,0.7591403722763062
10,1,0,0.9985449910163879
11,0,1,0.2456766664981842
11,0,0,0.16672423481941223
11,1,0,0.8396285176277161
11,0,1,0.1618853360414505
11,1,0,0.7970660924911499
11,0,1,0.1120961606502533
11,1,0,0.8451570272445679
11,1,0,0.7901740074157715
11,0,1,0.33671531081199646
11,1,0,0.7862018942832947
11,0,1,0.25822722911834717
11,0,1,0.07384399324655533
11,1,1,0.7512546181678772
12,0,1,0.34940847754478455
12,1,0,0.9756789803504944
12,0,1,0.11076109856367111
12,0,1,0.20960253477096558
12,1,1,0.7936452031135559
12,0,0,0.22293652594089508
12,1,0,0.5535128712654114
12,0,0,0.37740927934646606
12,1,0,0.9020513892173767
12,0,1,0.006925924215465784
12,0,1,0.04873912036418915
12,0,0,0.00613029208034277
12,1,1,0.9998149871826172
13,0,0,0.09296490997076035
13,0,0,0.25132620334625244
13,0,1,0.10899220407009125
13,0,1,0.4366661012172699
13,1,0,0.9060014486312866
13,0,1,0.1304025799036026
13,0,1,0.37164366245269775
13,0,1,0.09084857255220413
13,1,1,0.986467719078064
13,0,0,0.17069484293460846
13,0,0,0.1296587586402893
13,0,1,0.014135499484837055
13,0,0,0.18721941113471985
14,1,0,0.7662968039512634
14,1,0,0.7579708695411682
14,1,0,0.6049672961235046
14,1,1,0.5441582798957825
14,0,0,0.4676468074321747
14,0,0,0.2025110125541687
14,0,0,0.038693249225616455
14,1,1,0.5902650356292725
14,1,1,0.8866438865661621
14,1,0,0.5009331703186035
14,1,1,0.7623476982116699
14,1,1,0.9858869314193726
14,0,1,0.1725652664899826
15,0,0,0.005223179701715708
15,1,0,0.9500507116317749
15,0,0,0.02775997295975685
15,0,1,0.023961806669831276
15,0,0,0.019411953166127205
15,1,1,0.6100858449935913
15,1,1,0.9561202526092529
15,0,1,0.0032804138027131557
15,1,0,0.9847303032875061
15,1,1,0.7508651614189148
15,1,1,0.9997092485427856
15,1,1,0.8798132538795471
15,1,0,0.9809638857841492
15,1,0,0.7158897519111633
16,1,1,0.8689859509468079
16,1,1,0.9548589587211609
16,1,1,0.7566574215888977
16,0,0,0.1258040815591812
16,1,0,0.7728503346443176
16,0,1,0.39335912466049194
16,1,0,0.854362964630127
16,0,0,0.02505614422261715
16,1,0,0.5211334824562073
16,0,1,0.24806012213230133
16,0,0,0.016200128942728043
16,1,1,0.6114124655723572
16,1,1,0.9269936680793762
17,1,0,0.9966446161270142
17,1,0,0.9173961281776428
17,0,1,6.410199421225116e-05
17,0,1,0.22251974046230316
17,0,0,0.0018145607318729162
17,1,0,0.7946978807449341
17,1,1,0.7516145706176758
17,1,0,0.7003911733627319
17,0,0,0.0001547140855109319
17,1,1,0.925286054611206
17,0,1,1.9885396440599834e-08
17,1,1,0.77256178855896
17,1,1,0.5916649699211121
18,0,0,0.02716471441090107
18,0,0,0.02380148507654667
18,1,1,0.8519048690795898
18,0,0,0.13050132989883423
18,0,0,0.2649088203907013
18,1,0,0.8534947633743286
18,1,1,0.6992998719215393
18,1,1,0.5245620012283325
18,1,1,0.9911741018295288
18,1,0,0.8256922364234924
18,1,1,0.7524161338806152
18,0,1,0.16138599812984467
18,1,1,0.7664806842803955
19,1,1,0.9999586939811707
19,0,1,0.00011984815500909463
19,0,1,0.01626463793218136
19,1,0,0.9999470114707947
19,0,0,0.0002105923049384728
19,1,0,0.9867432713508606
19,0,0,0.00039554189424961805
19,1,0,0.9973597526550293
19,0,1,0.0006139948382042348
19,1,1,0.997635543346405
19,0,1,0.4055538773536682
19,1,0,0.8531697988510132
19,0,0,0.022377368062734604
20,0,0,0.0033290251158177853
20,0,0,0.19042272865772247
20,1,0,0.9962030053138733
20,1,0,0.9960229992866516
20,0,1,0.07903723418712616
20,1,0,0.9756925106048584
20,0,0,0.00026122070266865194
20,1,1,0.8503453135490417
20,1,1,0.9999914765357971
20,1,1,0.9887522459030151
20,1,0,0.987149178981781
20,1,1,0.5603816509246826
20,1,1,0.9998018741607666
20,1,1,0.9880213141441345
21,1,1,0.9999210834503174
21,1,0,0.9847674369812012
21,1,1,0.9998687505722046
21,1,1,0.9064805507659912
21,1,1,0.9851612448692322
21,1,0,0.8029585480690002
21,1,0,0.9982729554176331
21,1,1,0.9430304169654846
21,1,0,0.7756537795066833
21,0,1,0.2797444760799408
21,1,0,0.9801084995269775
21,0,1,0.03409947082400322
21,0,0,0.4150242507457733
22,1,0,0.9455159306526184
22,1,0,0.9831444025039673
22,1,1,0.5960483551025391
22,1,1,0.8820226192474365
22,1,0,0.9663846492767334
22,1,0,0.9854870438575745
22,1,1,0.9590655565261841
22,1,1,0.9849088788032532
22,1,0,0.9701059460639954
22,1,1,0.5968350768089294
22,0,1,0.33087781071662903
22,1,0,0.8646005988121033
22,0,1,0.04919673129916191
23,0,0,0.0004448796680662781
23,0,1,0.13174274563789368
23,0,0,0.05951373279094696
23,1,1,0.9993032813072205
23,0,1,0.17871896922588348
23,1,1,0.8824161291122437
23,1,1,0.7445551156997681
23,0,0,0.4906555712223053
23,0,0,0.0031091917771846056
23,1,0,0.9856567978858948
23,1,0,0.9981583952903748
23,0,1,0.2872650623321533
23,1,1,0.6302527189254761
24,1,1,0.9867980480194092
24,0,1,0.09247420728206635
24,0,0,0.4511694312095642
24,0,0,0.16712257266044617
24,1,1,0.6358572244644165
24,1,0,0.9318134188652039
24,0,0,0.15488018095493317
24,1,0,0.9800048470497131
24,1,0,0.8508367538452148
24,0,1,0.21953383088111877
24,0,1,0.45211371779441833
24,1,0,0.9642162919044495
24,1,1,0.7264581918716431
25,1,1,0.9748621582984924
25,0,1,0.28982019424438477
25,1,0,0.9973667860031128
25,0,1,0.4546252489089966
25,0,0,0.30969786643981934
25,0,1,0.07721968740224838
25,1,0,0.9961728453636169
25,1,1,0.9926306009292603
25,1,0,0.9587145447731018
25,1,1,0.9982711672782898
25,0,0,0.1815839409828186
25,0,0,0.08495933562517166
25,0,0,0.001054856344126165
25,1,1,0.8055732846260071
26,1,0,0.5731296539306641
26,1,1,0.9602190256118774
26,1,0,0.9974461197853088
26,0,0,0.2664508521556854
26,0,0,0.08437337726354599
26,0,1,0.10374003648757935
26,0,1,0.05013856664299965
26,1,1,0.5543989539146423
26,0,0,0.13032180070877075
26,0,1,0.30310776829719543
26,1,0,0.8823586106300354
26,1,1,0.8711703419685364
26,1,1,0.6381832361221313
27,1,1,0.8582127094268799
27,1,0,0.993693470954895
27,0,1,0.31552329659461975
27,0,1,0.17649990320205688
27,0,0,0.16141380369663239
27,1,1,0.9321255683898926
27,1,0,0.957040548324585
27,0,1,0.4626000225543976
27,1,0,0.9740229249000549
27,0,0,0.11009886115789413
27,0,0,0.031784940510988235
27,0,1,0.20884142816066742
27,1,1,0.9955666065216064
28,0,0,0.2449818253517151
28,0,0,0.06515360623598099
28,1,0,0.9640412926673889
28,1,0,0.8613990545272827
28,1,1,0.556540310382843
28,1,0,0.9748061299324036
28,0,0,0.2316526472568512
28,0,1,0.2938520312309265
28,1,1,0.738776683807373
28,0,1,0.07819735258817673
28,1,1,0.9954835176467896
28,0,1,0.06346218287944794
28,0,1,0.143268421292305
29,1,1,0.653171956539154
29,1,0,0.9978103637695312
29,1,1,0.8779042363166809
29,1,0,0.6629504561424255
29,0,0,0.008644442074000835
29,1,0,0.9648529887199402
29,1,1,0.7620173692703247
29,1,0,0.9734346866607666
29,0,1,0.006433102302253246
29,0,1,0.15101666748523712
29,1,0,0.9963937997817993
29,0,0,0.08136641979217529
29,0,1,0.20450900495052338
30,1,1,0.9958595037460327
30,1,0,0.9928950071334839
30,0,1,0.40430784225463867
30,1,1,0.9778777956962585
30,1,0,0.7216163873672485
30,0,0,0.40665537118911743
30,1,0,0.9445534944534302
30,1,0,0.9042187333106995
30,1,1,0.9468701481819153
30,1,1,0.9958814382553101
30,1,0,0.6753117442131042
30,1,0,0.94257652759552
30,0,1,0.2531691789627075
30,1,1,0.9980184435844421
31,0,1,0.06535443663597107
31,0,0,0.3044576048851013
31,0,1,0.27264878153800964
31,1,0,0.9924038052558899
31,1,1,0.5206446647644043
31,0,0,0.00475869607180357
31,1,0,0.9972971677780151
31,1,0,0.9818740487098694
31,0,1,0.12569919228553772
31,1,1,0.8689308762550354
31,1,0,0.9959312677383423
31,1,1,0.9960663318634033
31,0,1,0.0060791755095124245
32,0,0,0.07604227215051651
32,1,0,0.82955402135849
32,1,1,0.9904272556304932
32,1,0,0.9967628121376038
32,1,0,0.9914596676826477
32,1,1,0.9744177460670471
32,1,1,0.9950932264328003
32,1,0,0.9313379526138306
32,1,1,0.9918181896209717
32,0,1,0.006130771711468697
32,1,0,0.6707452535629272
32,1,1,0.9856774210929871
32,1,1,0.6653110980987549
33,0,0,0.30651354789733887
33,0,1,0.33223026990890503
33,0,1,0.4605354368686676
33,0,0,0.408655047416687
33,0,1,0.34209105372428894
33,1,1,0.5158102512359619
33,0,1,0.3236417770385742
33,0,1,0.4690012037754059
33,1,0,0.5106378197669983
33,1,0,0.5301694869995117
33,0,0,0.38471704721450806
33,0,0,0.485516220331192
33,0,1,0.2917945683002472
34,1,0,0.9537871479988098
34,1,0,0.9599558711051941
34,1,0,0.9404874444007874
34,0,1,0.1740621030330658
34,0,1,0.07380367815494537
34,1,1,0.5439560413360596
34,0,0,0.1821766346693039
34,1,0,0.9726534485816956
34,1,1,0.9997289180755615
34,1,1,0.9835376739501953
34,1,0,0.9702259302139282
34,1,1,0.8588854670524597
34,0,0,0.39439699053764343
35,1,1,0.9131549596786499
35,0,0,0.0002535360981710255
35,1,0,0.9774950742721558
35,1,0,0.9015840888023376
35,1,0,0.9616343379020691
35,0,1,0.2131441831588745
35,1,0,0.9884867668151855
35,1,0,0.9481740593910217
35,0,1,0.018888384103775024
35,0,0,0.009110747836530209
35,0,1,0.025348329916596413
35,1,1,0.6845230460166931
35,1,1,0.9793793559074402
35,0,1,0.04906001314520836
36,1,1,0.8426892161369324
36,0,0,0.27787017822265625
36,1,1,0.9428238868713379
36,1,1,0.804259181022644
36,1,1,0.5701200366020203
36,0,0,0.16842950880527496
36,0,0,0.3087785243988037
36,1,1,0.6617075204849243
36,1,1,0.8337581753730774
36,1,1,0.6789345741271973
36,1,0,0.8747382760047913
36,1,0,0.8245606422424316
36,0,0,0.4899097681045532
37,0,0,0.014413630589842796
37,0,1,0.0018534151604399085
37,1,0,0.6216408014297485
37,0,1,0.43545109033584595
37,0,0,0.22441427409648895
37,0,1,0.051258064806461334
37,1,0,0.8616092205047607
37,1,1,0.9871141910552979
37,0,0,0.07873186469078064
37,0,1,0.024180782958865166
37,0,0,0.3324527442455292
37,0,1,0.0024766253773123026
37,1,1,0.9034388065338135
38,0,1,0.03672320768237114
38,1,0,0.8957699537277222
38,0,0,0.0005511791096068919
38,0,1,0.00015928996435832232
38,0,0,0.3948090970516205
38,0,1,0.3599089980125427
38,1,1,0.9999390244483948
38,1,0,0.5662145614624023
38,0,0,0.18480341136455536
38,0,0,0.2983880341053009
38,0,1,0.0013682793360203505
38,0,1,0.10658937692642212
38,0,1,0.0002913539356086403
39,0,0,0.11990596354007721
39,0,0,0.019234536215662956
39,0,1,0.44827020168304443
39,1,1,0.5279643535614014
39,0,1,0.4391688406467438
39,1,1,0.7198150753974915
39,1,0,0.9208295941352844
39,0,0,0.11684214323759079
39,1,0,0.7348223328590393
39,1,0,0.5314078330993652
39,0,0,0.05068087950348854
39,1,1,0.9545691609382629
39,0,1,0.2988055944442749
40,0,0,0.00042785084224306047
40,0,0,0.012878989800810814
40,1,0,0.7900915145874023
40,0,1,0.06104947254061699
40,1,1,0.8181290626525879
40,1,0,0.9166962504386902
40,1,0,0.9780837893486023
40,1,1,0.9275686144828796
40,1,1,0.6373386383056641
40,1,0,0.9792503714561462
40,0,1,0.003047359874472022
40,0,1,0.005691536236554384
40,1,1,0.630220890045166
40,1,0,0.6867316961288452
41,0,0,0.00013349333312362432
41,0,1,0.050643354654312134
41,0,1,0.0011758515611290932
41,1,0,0.721322774887085
41,0,0,0.0039396206848323345
41,0,1,0.3069397211074829
41,1,0,0.5050251483917236
41,1,1,0.995165228843689
41,1,0,0.9749980568885803
41,0,0,0.1318478286266327
41,0,1,0.0064395698718726635
41,0,1,0.011724666692316532
41,0,1,0.1484125405550003
42,1,0,0.9984998106956482
42,0,1,0.06315400451421738
42,1,1,0.9908794164657593
42,1,0,0.6243078112602234
42,0,0,0.12745697796344757
42,1,1,0.9384757876396179
42,1,0,0.9959385395050049
42,1,0,0.9239516854286194
42,1,1,0.8870471715927124
42,1,0,0.7233755588531494
42,1,1,0.7117859125137329
42,0,1,0.30372005701065063
42,1,1,0.9969502687454224
43,0,0,0.09876670688390732
43,1,1,0.6622515320777893
43,1,1,0.7204940915107727
43,0,1,0.35867947340011597
43,0,0,0.47157639265060425
43,1,0,0.9988571405410767
43,1,1,0.6442115306854248
43,0,0,0.07075012475252151
43,1,0,0.9407140016555786
43,1,1,0.820275604724884
43,0,0,0.35060998797416687
43,0,1,0.03163088858127594
43,1,1,0.6571879386901855
44,0,1,0.1058739498257637
44,1,1,0.9521477222442627
44,0,0,0.0028221316169947386
44,0,1,0.2133818119764328
44,0,0,0.0005158640560694039
44,0,0,0.0045164162293076515
44,0,1,0.034712791442871094
44,0,1,0.005732540041208267
44,0,0,0.26562172174453735
44,0,0,0.20382381975650787
44,0,1,0.008928898721933365
44,0,0,0.007302317768335342
44,0,0,0.2730392813682556
45,1,1,0.9887612462043762
45,0,0,0.2559068202972412
45,0,0,0.3265172839164734
45,1,1,0.9431881904602051
45,0,0,0.023247478529810905
45,1,1,0.8269147872924805
45,0,0,0.18107649683952332
45,0,0,0.07390812784433365
45,0,1,0.15639375150203705
45,1,0,0.6082595586776733
45,0,0,0.4511696398258209
45,0,1,0.10325339436531067
45,0,1,0.21622300148010254
45,0,1,0.017558515071868896
46,0,0,0.00034900326863862574
46,1,1,0.9674241542816162
46,1,1,0.6962353587150574
46,0,0,0.00776311382651329
46,0,0,0.17163480818271637
46,0,1,0.24580642580986023
46,0,1,0.126540407538414
46,1,0,0.7584444284439087
46,0,0,0.008462343364953995
46,1,1,0.9177046418190002
46,0,1,0.013636481948196888
46,1,1,0.7572304010391235
46,0,0,0.1151881143450737
47,0,1,0.23364338278770447
47,0,1,0.1831238865852356
47,1,0,0.9989613890647888
47,0,0,0.007252331357449293
47,1,0,0.9799906611442566
47,1,1,0.9667642116546631
47,1,1,0.9996736645698547
47,1,0,0.8265259861946106
47,0,0,0.06011853367090225
47,0,1,0.004927981644868851
47,0,0,0.04092083126306534
47,1,1,0.9526545405387878
47,1,1,0.9276809096336365
48,1,0,0.9723274111747742
48,0,1,2.1570946046267636e-05
48,0,1,0.002305689500644803
48,1,0,0.8377956748008728
48,0,0,0.4976934790611267
48,0,1,0.018422670662403107
48,0,1,0.08028953522443771
48,0,0,0.34657716751098633
48,1,1,0.9278680682182312
48,1,0,0.8899791240692139
48,1,1,0.5080695748329163
48,1,1,0.9946061968803406
48,0,0,0.11296584457159042
49,1,0,0.8707132339477539
49,1,0,0.7328436970710754
49,1,1,0.528201162815094
49,1,0,0.568000078201294
49,0,1,0.48513171076774597
49,1,1,0.8283801078796387
49,1,0,0.8370664715766907
49,0,0,0.41555944085121155
49,1,1,0.7341845035552979
49,1,0,0.7306786775588989
49,0,0,0.3757394552230835
49,1,1,0.6875124573707581
49,1,1,0.5634642839431763
