ITERATION,PRED,TRUE,PROB.CASE
43,1,1,0.9946813583374023
43,0,1,0.021131565794348717
43,0,0,0.061523281037807465
43,1,0,0.990664005279541
43,1,1,0.988507091999054
43,0,0,0.0076972851529717445
43,0,0,0.048024266958236694
43,1,1,0.9949303865432739
43,0,0,0.08213306218385696
43,0,1,0.009517301805317402
43,1,1,0.9948144555091858
44,1,1,0.9179679155349731
44,1,1,0.529853105545044
44,0,0,0.02469678223133087
44,0,1,0.03097192943096161
44,0,0,0.008193055167794228
44,0,0,0.07112494856119156
44,0,1,0.02509937807917595
44,1,1,0.9862176179885864
44,0,0,0.05317671597003937
44,1,0,0.9279620051383972
44,1,1,0.7738602161407471
44,0,0,0.006671149283647537
44,0,0,0.006376273930072784
45,1,1,0.993696928024292
45,1,0,0.9192042946815491
45,0,0,0.15572695434093475
45,0,1,0.0229747723788023
45,0,0,0.27538418769836426
45,1,1,0.5939526557922363
45,1,0,0.6204044818878174
45,0,0,0.030649183318018913
45,1,1,0.6453324556350708
45,0,0,0.15775027871131897
45,0,0,0.005373419262468815
45,1,1,0.8729033470153809
45,1,1,0.966256320476532
45,0,1,0.034209057688713074
46,0,0,0.08346973359584808
46,1,1,0.9933141469955444
46,1,1,0.9774233102798462
46,0,0,0.21298092603683472
46,1,0,0.5656192302703857
46,0,1,0.24125126004219055
46,0,1,0.0631694421172142
46,0,0,0.4315659701824188
46,0,0,0.021686263382434845
46,1,1,0.9552026987075806
46,0,1,0.033545807003974915
46,1,1,0.9923328757286072
46,1,0,0.5838541388511658
47,0,1,0.005888036917895079
47,1,1,0.7217900156974792
47,0,0,0.32859328389167786
47,0,0,0.018874026834964752
47,0,0,0.3079235255718231
47,1,1,0.5751314163208008
47,1,1,0.6872784495353699
47,0,0,0.24438336491584778
47,0,0,0.4251784682273865
47,0,1,0.005844469647854567
47,0,0,0.005454388912767172
47,0,1,0.01006096601486206
47,0,1,0.010458595119416714
48,1,0,0.9890264868736267
48,0,1,0.028220614418387413
48,1,1,0.8293895125389099
48,1,0,0.9922087788581848
48,1,0,0.9751389622688293
48,1,1,0.7965706586837769
48,1,1,0.8774304389953613
48,1,0,0.8116438984870911
48,1,1,0.9965664744377136
48,0,0,0.26649752259254456
48,0,1,0.07411768287420273
48,1,1,0.9637011885643005
48,1,0,0.9570214152336121
49,0,0,0.18758249282836914
49,0,0,0.19622361660003662
49,1,1,0.7360894680023193
49,0,0,0.35869553685188293
49,1,1,0.9498596787452698
49,0,1,0.06736729294061661
49,1,0,0.9958726763725281
49,1,0,0.7271421551704407
49,1,1,0.9962975978851318
49,1,0,0.8061253428459167
49,0,0,0.17598232626914978
49,0,1,0.14814597368240356
49,0,1,0.09315671771764755
