ITERATION,PRED,TRUE,PROB.CASE
6,0,0,0.3775406777858734
6,0,1,0.4501659870147705
6,0,1,0.4501659870147705
6,0,1,0.4501659870147705
7,1,1,0.6681877970695496
7,1,0,0.5744425058364868
7,0,0,0.3775406777858734
7,0,0,0.3543436825275421
7,0,1,0.3775406777858734
7,1,1,0.5249791741371155
7,1,1,0.5249791741371155
7,1,0,0.5744425058364868
7,1,0,0.5
7,0,1,0.4750208258628845
7,0,1,0.3775406777858734
7,0,1,0.3775406777858734
7,0,0,0.3543436825275421
8,0,1,0.3318122327327728
8,1,1,0.5249791741371155
8,1,1,0.5498340129852295
8,1,0,0.6456562876701355
8,1,0,0.6899744868278503
8,1,0,0.5249791741371155
8,0,0,0.3318122327327728
8,0,0,0.3318122327327728
8,1,1,0.5
8,0,0,0.3318122327327728
8,1,1,0.6899744868278503
8,0,1,0.31002551317214966
8,1,1,0.5
9,1,0,0.6681877970695496
9,0,0,0.28905051946640015
9,0,1,0.4255574643611908
9,0,0,0.3775406777858734
9,1,1,0.5986876487731934
9,0,1,0.3318122327327728
9,0,1,0.4750208258628845
9,1,0,0.6456562876701355
9,1,1,0.6456562876701355
9,0,0,0.3318122327327728
9,1,0,0.6681877970695496
9,0,0,0.4750208258628845
9,0,1,0.4255574643611908
10,1,0,0.5744425058364868
10,1,1,0.5744425058364868
10,0,1,0.3318122327327728
10,0,1,0.3318122327327728
10,0,0,0.3318122327327728
10,1,0,0.5744425058364868
10,1,0,0.5744425058364868
10,1,1,0.622459352016449
10,1,0,0.5
10,1,0,0.6681877970695496
10,0,1,0.40131238102912903
10,1,1,0.622459352016449
10,1,1,0.5744425058364868
10,0,0,0.4255574643611908
11,1,1,0.6456562876701355
11,1,0,0.5
11,1,0,0.622459352016449
11,0,1,0.3775406777858734
11,0,0,0.4255574643611908
11,1,1,0.5744425058364868
11,1,0,0.622459352016449
11,0,0,0.3318122327327728
11,1,1,0.6899744868278503
11,1,0,0.5
11,1,1,0.622459352016449
11,1,1,0.5986876487731934
11,0,1,0.3775406777858734
12,0,1,0.3775406777858734
12,0,0,0.3775406777858734
12,1,1,0.7109494805335999
12,0,1,0.3775406777858734
12,0,1,0.3775406777858734
12,1,0,0.5986876487731934
12,0,0,0.3775406777858734
12,0,0,0.3775406777858734
12,1,0,0.5
12,1,1,0.622459352016449
12,0,1,0.3318122327327728
12,0,0,0.3318122327327728
12,0,1,0.3318122327327728
13,1,0,0.5498339533805847
13,0,0,0.4750208258628845
13,1,1,0.5744425058364868
13,0,1,0.3543437123298645
13,1,0,0.622459352016449
13,0,1,0.4255574643611908
13,1,1,0.622459352016449
13,0,1,0.4255574643611908
13,1,1,0.7109494805335999
13,1,0,0.5249791741371155
13,1,0,0.6456562876701355
13,0,1,0.4255574643611908
13,0,0,0.3543437123298645
14,1,0,0.5249791741371155
14,1,0,0.6681877970695496
14,0,0,0.3318122327327728
14,0,1,0.4255574643611908
14,1,0,0.5744425058364868
14,1,0,0.6681877970695496
14,0,0,0.3318122327327728
14,0,1,0.4255574643611908
14,1,1,0.6681877970695496
14,0,0,0.4750208258628845
14,1,1,0.622459352016449
14,0,1,0.3318122327327728
14,0,1,0.28905051946640015
15,0,0,0.4750208258628845
15,0,0,0.3775406777858734
15,0,0,0.4750208258628845
15,0,1,0.3775406777858734
15,0,0,0.3775406777858734
15,1,1,0.6899744868278503
15,0,1,0.3775406777858734
15,0,1,0.3775406777858734
15,1,0,0.6456562876701355
15,1,1,0.5986876487731934
15,1,1,0.5
15,1,1,0.6899744868278503
15,0,0,0.3775406777858734
15,1,0,0.5986876487731934
16,1,1,0.6681877970695496
16,1,1,0.6899744868278503
16,1,1,0.622459352016449
16,0,0,0.40131232142448425
16,1,0,0.622459352016449
16,0,1,0.3543437123298645
16,1,0,0.6899744868278503
16,0,0,0.3543437123298645
16,0,0,0.4501659870147705
16,0,1,0.3775406777858734
16,0,0,0.3543437123298645
16,1,1,0.5498339533805847
16,0,1,0.40131232142448425
17,0,0,0.3318122327327728
17,1,0,0.6681877970695496
17,0,1,0.40131238102912903
17,0,1,0.3318122327327728
17,1,0,0.622459352016449
17,0,0,0.40131238102912903
17,0,1,0.3318122327327728
17,0,0,0.40131238102912903
17,0,0,0.40131238102912903
17,0,1,0.3318122327327728
17,0,1,0.3318122327327728
17,1,1,0.5
17,0,1,0.3318122327327728
18,1,0,0.5249791741371155
18,0,0,0.40131232142448425
18,1,1,0.622459352016449
18,1,0,0.7109494805335999
18,1,0,0.5744425058364868
18,0,0,0.3318122327327728
18,0,1,0.40131232142448425
18,1,1,0.6899744868278503
18,1,1,0.7310585975646973
18,1,0,0.7310585975646973
18,1,1,0.6899744868278503
18,0,1,0.40131232142448425
18,0,1,0.3318122327327728
19,1,1,0.5744425058364868
19,0,1,0.28905051946640015
19,0,1,0.3318122327327728
19,1,0,0.6456562876701355
19,0,0,0.4750208258628845
19,0,0,0.4750208258628845
19,1,0,0.5
19,0,0,0.4750208258628845
19,0,1,0.28905051946640015
19,1,1,0.5986876487731934
19,1,1,0.622459352016449
19,0,0,0.3775406777858734
19,0,0,0.3318122327327728
20,1,0,0.5
20,1,0,0.5498339533805847
20,0,0,0.3775406777858734
20,1,0,0.622459352016449
20,1,1,0.622459352016449
20,1,0,0.5249791741371155
20,1,0,0.5249791741371155
20,0,1,0.4255574643611908
20,1,1,0.5744425058364868
20,1,1,0.622459352016449
20,1,0,0.5744425058364868
20,1,1,0.5249791741371155
20,1,1,0.622459352016449
20,0,1,0.3543437123298645
21,1,1,0.6899744272232056
21,0,0,0.3543437123298645
21,1,1,0.5986876487731934
21,0,1,0.28905051946640015
21,0,1,0.3543437123298645
21,1,0,0.5498340129852295
21,1,0,0.622459352016449
21,1,1,0.5986876487731934
21,1,0,0.5
21,1,1,0.6456562876701355
21,0,0,0.40131232142448425
21,0,1,0.3543437123298645
21,0,0,0.3318122327327728
22,0,0,0.4750208258628845
22,1,0,0.5
22,1,1,0.622459352016449
22,1,1,0.5498339533805847
22,0,0,0.3543437123298645
22,1,0,0.5249791741371155
22,0,1,0.4750208258628845
22,1,1,0.622459352016449
22,1,0,0.5498339533805847
22,1,1,0.622459352016449
22,0,1,0.28905051946640015
22,0,0,0.40131232142448425
22,1,1,0.5249791741371155
23,0,0,0.4255574643611908
23,0,1,0.4255574643611908
23,0,0,0.3318122327327728
23,1,1,0.6681877970695496
23,0,1,0.3543436825275421
23,1,1,0.6681877970695496
23,0,1,0.4255574643611908
23,0,0,0.3318122327327728
23,1,0,0.6681877970695496
23,1,0,0.6681877970695496
23,0,0,0.3318122327327728
23,0,1,0.40131238102912903
23,1,1,0.5744425058364868
24,1,1,0.6899744868278503
24,0,1,0.3775406777858734
24,0,0,0.4255574643611908
24,0,0,0.3543437123298645
24,1,1,0.6899744868278503
24,0,0,0.3775406777858734
24,0,0,0.3775406777858734
24,1,0,0.6456562876701355
24,0,0,0.3543437123298645
24,1,1,0.6899744868278503
24,1,1,0.6899744868278503
24,1,0,0.6456562876701355
24,0,1,0.3543437123298645
25,1,1,0.622459352016449
25,1,1,0.5249791741371155
25,0,0,0.4750208258628845
25,0,1,0.4255574643611908
25,0,0,0.3318122327327728
25,0,1,0.3318122327327728
25,1,0,0.5
25,0,1,0.3543436825275421
25,0,0,0.3318122327327728
25,0,1,0.3543436825275421
25,0,0,0.4750208258628845
25,1,0,0.5744425058364868
25,0,0,0.3318122327327728
25,1,1,0.6681877970695496
26,0,0,0.3543436825275421
26,0,1,0.3543436825275421
26,0,0,0.3775406777858734
26,0,0,0.3318122327327728
26,0,0,0.3543436825275421
26,1,1,0.6681877970695496
26,1,1,0.622459352016449
26,1,1,0.5
26,0,0,0.4255574643611908
26,0,1,0.4255574643611908
26,1,0,0.6681877970695496
26,0,1,0.3318122327327728
26,0,1,0.3318122327327728
27,1,1,0.7109494805335999
27,0,0,0.40131232142448425
27,0,1,0.4501659870147705
27,1,1,0.5
27,0,0,0.3775406777858734
27,0,1,0.3775406777858734
27,1,0,0.5249791741371155
27,1,1,0.6681877970695496
27,1,0,0.5249791741371155
27,0,0,0.3775406777858734
27,1,0,0.7109494805335999
27,0,1,0.3775406777858734
27,1,1,0.6681877970695496
28,1,0,0.5
28,1,0,0.5986876487731934
28,1,0,0.5986876487731934
28,1,0,0.5986876487731934
28,1,1,0.5
28,0,0,0.40131232142448425
28,0,0,0.3318122327327728
28,1,1,0.6456562876701355
28,1,1,0.5249791741371155
28,0,1,0.40131232142448425
28,1,1,0.5
28,0,1,0.4501659870147705
28,0,1,0.3318122327327728
29,1,1,0.5744425058364868
29,1,0,0.5744425058364868
29,0,1,0.4750208258628845
29,1,0,0.5744425058364868
29,0,0,0.4750208258628845
29,0,0,0.28905051946640015
29,1,1,0.622459352016449
29,1,0,0.5
29,0,1,0.3543437123298645
29,1,1,0.5744425058364868
29,1,0,0.5498339533805847
29,0,0,0.28905051946640015
29,0,1,0.28905051946640015
30,0,1,0.4255574643611908
30,0,0,0.40131238102912903
30,0,1,0.4255574643611908
30,1,1,0.7109494805335999
30,1,0,0.5249791741371155
30,0,0,0.40131238102912903
30,1,0,0.7109494805335999
30,1,0,0.7109494805335999
30,0,1,0.40131238102912903
30,1,1,0.7109494805335999
30,0,0,0.40131238102912903
30,1,0,0.5498339533805847
30,1,1,0.5498340129852295
30,1,1,0.7109494805335999
31,1,1,0.6899744272232056
31,1,0,0.6899744272232056
31,0,1,0.3775406777858734
31,1,0,0.6456562876701355
31,0,1,0.4750208258628845
31,0,0,0.3775406777858734
31,0,0,0.3318122327327728
31,0,0,0.3775406777858734
31,1,1,0.6899744272232056
31,0,1,0.4750208258628845
31,0,0,0.3775406777858734
31,0,1,0.3318122327327728
31,0,1,0.3318122327327728
32,1,0,0.5986876487731934
32,0,0,0.31002551317214966
32,0,1,0.31002551317214966
32,0,0,0.31002551317214966
32,1,0,0.5249791741371155
32,0,1,0.31002551317214966
32,0,1,0.4750208258628845
32,1,0,0.5249791741371155
32,0,1,0.31002551317214966
32,1,1,0.5249791741371155
32,0,0,0.31002551317214966
32,1,1,0.5249791741371155
32,1,1,0.5249791741371155
33,0,0,0.40131232142448425
33,1,1,0.5498339533805847
33,0,1,0.3775406777858734
33,0,0,0.3775406777858734
33,0,1,0.40131238102912903
33,1,1,0.6681877970695496
33,0,1,0.3775406777858734
33,1,1,0.6681877970695496
33,0,0,0.4501659870147705
33,1,0,0.6681877970695496
33,1,0,0.6681877970695496
33,0,0,0.31002551317214966
33,0,1,0.4501659870147705
34,1,0,0.5986876487731934
34,0,0,0.3318122327327728
34,1,0,0.5744425058364868
34,1,1,0.5498339533805847
34,1,1,0.5986876487731934
34,0,1,0.4750208258628845
34,0,0,0.3318122327327728
34,0,0,0.3775406777858734
34,1,1,0.6681877970695496
34,1,1,0.6681877970695496
34,1,0,0.622459352016449
34,1,1,0.5249791741371155
34,1,0,0.5744425058364868
35,1,1,0.5
35,1,0,0.5
35,1,0,0.5
35,0,0,0.28905051946640015
35,1,0,0.6456562876701355
35,1,1,0.6456562876701355
35,0,0,0.4750208258628845
35,1,0,0.5
35,1,1,0.5
35,0,0,0.28905051946640015
35,1,1,0.5
35,1,1,0.5
35,0,1,0.28905051946640015
35,0,1,0.4750208258628845
36,1,1,0.622459352016449
36,0,0,0.3543437123298645
36,1,1,0.5986876487731934
36,0,1,0.28905051946640015
36,0,1,0.3318122327327728
36,0,0,0.4750208258628845
36,0,0,0.4501659870147705
36,1,1,0.6681877970695496
36,0,1,0.3318122327327728
36,1,1,0.6681877970695496
36,0,0,0.3318122327327728
36,1,0,0.5744425058364868
36,0,0,0.3775406777858734
37,0,0,0.3318122327327728
37,0,1,0.4255574643611908
37,0,0,0.4255574643611908
37,0,1,0.3775406777858734
37,1,0,0.5249791741371155
37,1,1,0.5744425058364868
37,1,0,0.5249791741371155
37,1,1,0.6681877970695496
37,1,0,0.6681877970695496
37,1,1,0.6681877970695496
37,1,0,0.5249791741371155
37,0,1,0.3543436825275421
37,1,1,0.5249791741371155
38,1,1,0.6681877970695496
38,0,0,0.40131232142448425
38,1,0,0.6899744868278503
38,0,1,0.3318122327327728
38,0,0,0.3318122327327728
38,0,1,0.4501659870147705
38,1,1,0.6899744868278503
38,0,0,0.4255574643611908
38,1,0,0.6899744868278503
38,0,0,0.3318122327327728
38,0,1,0.3543436825275421
38,0,1,0.40131232142448425
38,1,1,0.5
39,0,0,0.31002551317214966
39,0,0,0.31002551317214966
39,1,1,0.6681877970695496
39,0,1,0.31002551317214966
39,1,1,0.5986876487731934
39,0,1,0.3775406777858734
39,1,0,0.6681877970695496
39,0,0,0.31002551317214966
39,1,0,0.6456562876701355
39,1,0,0.6681877970695496
39,0,0,0.31002551317214966
39,0,1,0.31002551317214966
39,1,1,0.622459352016449
40,0,0,0.4501659870147705
40,0,0,0.31002551317214966
40,0,0,0.4501659870147705
40,0,1,0.4501659870147705
40,1,1,0.5498339533805847
40,1,0,0.5
40,1,0,0.6681877970695496
40,0,1,0.31002551317214966
40,0,1,0.40131232142448425
40,0,0,0.4501659870147705
40,0,1,0.4501659870147705
40,0,1,0.4750208258628845
40,1,1,0.6681877970695496
40,0,0,0.3543437123298645
41,0,0,0.3775406777858734
41,1,1,0.5
41,0,1,0.31002551317214966
41,0,0,0.31002551317214966
41,1,0,0.5744425058364868
41,1,1,0.6899744272232056
41,1,0,0.6681877970695496
41,1,1,0.6681877970695496
41,1,0,0.5986876487731934
41,0,0,0.3543437123298645
41,0,1,0.31002551317214966
41,0,1,0.3318122327327728
41,0,1,0.3775406777858734
42,1,0,0.5744425058364868
42,0,1,0.4255574643611908
42,1,1,0.6681877970695496
42,0,0,0.4255574643611908
42,1,0,0.5
42,1,1,0.6681877970695496
42,0,0,0.3775406777858734
42,1,0,0.5744425058364868
42,1,1,0.6681877970695496
42,1,0,0.6456562876701355
42,1,1,0.5744425058364868
42,0,1,0.3543436825275421
42,0,1,0.40131238102912903
43,1,0,0.6899744868278503
43,1,1,0.6899744868278503
43,1,1,0.5498340129852295
43,1,1,0.5249791741371155
43,1,0,0.6899744868278503
43,1,0,0.6899744868278503
43,1,1,0.5498340129852295
43,0,0,0.3543437123298645
43,1,0,0.6899744868278503
43,1,1,0.6899744868278503
43,1,0,0.6899744868278503
43,0,1,0.3775406777858734
43,1,1,0.6899744868278503
44,1,1,0.5
44,0,1,0.4255574643611908
44,0,0,0.4750208258628845
44,0,1,0.3775406777858734
44,1,0,0.5249791741371155
44,0,0,0.4255574643611908
44,0,1,0.4750208258628845
44,1,1,0.622459352016449
44,1,0,0.5744425058364868
44,1,0,0.5744425058364868
44,1,1,0.6456562876701355
44,0,0,0.4255574643611908
44,0,0,0.3543437123298645
45,1,1,0.6899744868278503
45,0,0,0.4255574643611908
45,0,0,0.4255574643611908
45,1,1,0.6456562876701355
45,1,0,0.5986876487731934
45,1,1,0.7109494805335999
45,0,0,0.4255574643611908
45,0,0,0.4255574643611908
45,1,1,0.7310585975646973
45,0,0,0.4255574643611908
45,0,0,0.3543436825275421
45,1,1,0.6456562876701355
45,1,1,0.7310585975646973
45,0,1,0.3775406777858734
46,0,0,0.40131238102912903
46,1,1,0.622459352016449
46,1,1,0.5986876487731934
46,1,0,0.5
46,1,0,0.5249791741371155
46,0,1,0.3775406777858734
46,0,1,0.31002551317214966
46,1,0,0.5249791741371155
46,0,0,0.3543436825275421
46,1,1,0.5
46,0,1,0.3775406777858734
46,1,1,0.6681877970695496
46,0,0,0.40131238102912903
47,0,1,0.3318122327327728
47,1,1,0.5249791741371155
47,1,0,0.5
47,0,0,0.4255574643611908
47,1,0,0.7109494805335999
47,0,1,0.3318122327327728
47,1,1,0.7109494805335999
47,1,0,0.6456562876701355
47,1,0,0.6899744868278503
47,0,1,0.3318122327327728
47,0,0,0.3318122327327728
47,1,1,0.5498339533805847
47,0,1,0.3318122327327728
48,1,0,0.6681877970695496
48,0,1,0.3543437123298645
48,1,1,0.6681877970695496
48,1,0,0.5
48,1,0,0.6681877970695496
48,0,1,0.40131232142448425
48,0,1,0.3775406777858734
48,1,0,0.5498339533805847
48,1,1,0.6681877970695496
48,1,0,0.6681877970695496
48,0,1,0.40131232142448425
48,1,1,0.6681877970695496
48,1,0,0.6681877970695496
49,1,0,0.5249791741371155
49,0,0,0.40131232142448425
49,1,1,0.7109494805335999
49,0,0,0.40131232142448425
49,1,1,0.7109494805335999
49,0,1,0.40131232142448425
49,1,0,0.7310585975646973
49,1,0,0.5498340129852295
49,1,1,0.7109494805335999
49,1,0,0.7109494805335999
49,0,0,0.26894140243530273
49,1,1,0.7109494805335999
49,1,1,0.5249791741371155
